eventID,occurrenceID,basisOfRecord,scientificName,taxonID,nameAccordingTo,scientificNameID
edi.100.1.ev_81,occ.edi.100.1.725,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_82,occ.edi.100.1.726,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_82,occ.edi.100.1.727,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_82,occ.edi.100.1.729,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_82,occ.edi.100.1.730,NA,Stenamma diecki,582041,ITIS,NA
edi.100.1.ev_83,occ.edi.100.1.731,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_83,occ.edi.100.1.732,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_83,occ.edi.100.1.734,NA,Camponotus nearcticus,576193,ITIS,NA
edi.100.1.ev_83,occ.edi.100.1.736,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_83,occ.edi.100.1.737,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_84,occ.edi.100.1.738,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_85,occ.edi.100.1.739,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_85,occ.edi.100.1.740,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_85,occ.edi.100.1.741,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_85,occ.edi.100.1.742,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_85,occ.edi.100.1.744,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_85,occ.edi.100.1.747,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_85,occ.edi.100.1.748,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_86,occ.edi.100.1.749,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_86,occ.edi.100.1.750,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_86,occ.edi.100.1.752,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_87,occ.edi.100.1.765,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_87,occ.edi.100.1.766,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_87,occ.edi.100.1.770,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_87,occ.edi.100.1.786,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_88,occ.edi.100.1.787,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_88,occ.edi.100.1.788,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_88,occ.edi.100.1.790,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_89,occ.edi.100.1.807,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_89,occ.edi.100.1.808,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_89,occ.edi.100.1.809,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_89,occ.edi.100.1.810,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_89,occ.edi.100.1.811,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_89,occ.edi.100.1.814,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_89,occ.edi.100.1.815,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_89,occ.edi.100.1.818,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_89,occ.edi.100.1.822,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_90,occ.edi.100.1.845,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_90,occ.edi.100.1.847,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_90,occ.edi.100.1.852,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_90,occ.edi.100.1.856,NA,Stenamma brevicorne,582036,ITIS,NA
edi.100.1.ev_91,occ.edi.100.1.862,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_91,occ.edi.100.1.863,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_91,occ.edi.100.1.864,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_91,occ.edi.100.1.866,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_91,occ.edi.100.1.867,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_91,occ.edi.100.1.873,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_92,occ.edi.100.1.879,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_92,occ.edi.100.1.883,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_92,occ.edi.100.1.885,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_93,occ.edi.100.1.886,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_93,occ.edi.100.1.887,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_93,occ.edi.100.1.888,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_93,occ.edi.100.1.889,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_93,occ.edi.100.1.890,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_93,occ.edi.100.1.892,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_93,occ.edi.100.1.895,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_93,occ.edi.100.1.897,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_93,occ.edi.100.1.916,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_94,occ.edi.100.1.921,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_94,occ.edi.100.1.922,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_94,occ.edi.100.1.923,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_94,occ.edi.100.1.928,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_94,occ.edi.100.1.934,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_95,occ.edi.100.1.935,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_95,occ.edi.100.1.936,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_95,occ.edi.100.1.947,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_96,occ.edi.100.1.950,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_97,occ.edi.100.1.957,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_97,occ.edi.100.1.958,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_97,occ.edi.100.1.961,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_97,occ.edi.100.1.966,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_97,occ.edi.100.1.970,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_98,occ.edi.100.1.982,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_98,occ.edi.100.1.983,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_98,occ.edi.100.1.984,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_98,occ.edi.100.1.987,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_98,occ.edi.100.1.989,NA,Myrmica incompleta,580399,ITIS,NA
edi.100.1.ev_98,occ.edi.100.1.992,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_99,occ.edi.100.1.993,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_99,occ.edi.100.1.994,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_99,occ.edi.100.1.995,NA,Formica argentea,576688,ITIS,NA
edi.100.1.ev_99,occ.edi.100.1.996,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_99,occ.edi.100.1.998,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_99,occ.edi.100.1.1009,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_99,occ.edi.100.1.1010,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_99,occ.edi.100.1.1014,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_100,occ.edi.100.1.1025,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_100,occ.edi.100.1.1026,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_101,occ.edi.100.1.1030,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_101,occ.edi.100.1.1031,NA,Myrmica incompleta,580399,ITIS,NA
edi.100.1.ev_101,occ.edi.100.1.1032,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_101,occ.edi.100.1.1033,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_101,occ.edi.100.1.1036,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_101,occ.edi.100.1.1044,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_102,occ.edi.100.1.1049,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_102,occ.edi.100.1.1050,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_102,occ.edi.100.1.1054,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_102,occ.edi.100.1.1059,NA,Myrmica AF-scu,NA,NA,NA
edi.100.1.ev_102,occ.edi.100.1.1064,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_102,occ.edi.100.1.1077,NA,Formica dolosa,NA,NA,NA
edi.100.1.ev_103,occ.edi.100.1.1088,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_103,occ.edi.100.1.1089,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_104,occ.edi.100.1.1120,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_104,occ.edi.100.1.1121,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_104,occ.edi.100.1.1126,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_105,occ.edi.100.1.1133,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_105,occ.edi.100.1.1134,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_105,occ.edi.100.1.1137,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_105,occ.edi.100.1.1139,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_106,occ.edi.100.1.1143,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_106,occ.edi.100.1.1144,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_106,occ.edi.100.1.1145,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_106,occ.edi.100.1.1147,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_107,occ.edi.100.1.1159,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_107,occ.edi.100.1.1160,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_107,occ.edi.100.1.1161,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_107,occ.edi.100.1.1162,NA,Tapinoma sessile,154244,ITIS,NA
edi.100.1.ev_107,occ.edi.100.1.1165,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_107,occ.edi.100.1.1166,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_107,occ.edi.100.1.1172,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_107,occ.edi.100.1.1175,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_107,occ.edi.100.1.1182,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_107,occ.edi.100.1.1193,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_107,occ.edi.100.1.1196,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_108,occ.edi.100.1.1205,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_108,occ.edi.100.1.1206,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_109,occ.edi.100.1.1211,NA,Formica subintegra,576924,ITIS,NA
edi.100.1.ev_109,occ.edi.100.1.1212,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_109,occ.edi.100.1.1213,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_109,occ.edi.100.1.1214,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_109,occ.edi.100.1.1218,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_109,occ.edi.100.1.1222,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_109,occ.edi.100.1.1224,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_110,occ.edi.100.1.1227,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_110,occ.edi.100.1.1228,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_110,occ.edi.100.1.1235,NA,Myrmica nearctica,580436,ITIS,NA
edi.100.1.ev_110,occ.edi.100.1.1236,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_110,occ.edi.100.1.1244,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_110,occ.edi.100.1.1249,NA,Formica dolosa,NA,NA,NA
edi.100.1.ev_110,occ.edi.100.1.1252,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_110,occ.edi.100.1.1259,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_111,occ.edi.100.1.1262,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_111,occ.edi.100.1.1263,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_112,occ.edi.100.1.1280,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_112,occ.edi.100.1.1285,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_113,occ.edi.100.1.1287,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_113,occ.edi.100.1.1288,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_113,occ.edi.100.1.1296,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_114,occ.edi.100.1.1297,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_114,occ.edi.100.1.1298,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_114,occ.edi.100.1.1299,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_114,occ.edi.100.1.1306,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_115,occ.edi.100.1.1316,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_115,occ.edi.100.1.1317,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_115,occ.edi.100.1.1319,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_115,occ.edi.100.1.1320,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_115,occ.edi.100.1.1322,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_115,occ.edi.100.1.1326,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_115,occ.edi.100.1.1333,NA,Formica subintegra,576924,ITIS,NA
edi.100.1.ev_115,occ.edi.100.1.1334,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_115,occ.edi.100.1.1335,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_115,occ.edi.100.1.1344,NA,Formica incerta,NA,NA,NA
edi.100.1.ev_115,occ.edi.100.1.1345,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_115,occ.edi.100.1.1349,NA,Tapinoma sessile,154244,ITIS,NA
edi.100.1.ev_116,occ.edi.100.1.1365,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_116,occ.edi.100.1.1366,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_117,occ.edi.100.1.1373,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_117,occ.edi.100.1.1374,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_117,occ.edi.100.1.1375,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_117,occ.edi.100.1.1377,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_117,occ.edi.100.1.1378,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_117,occ.edi.100.1.1382,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_117,occ.edi.100.1.1383,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_118,occ.edi.100.1.1393,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_118,occ.edi.100.1.1394,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_118,occ.edi.100.1.1397,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_118,occ.edi.100.1.1402,NA,Tapinoma sessile,154244,ITIS,NA
edi.100.1.ev_118,occ.edi.100.1.1406,NA,Formica dolosa,NA,NA,NA
edi.100.1.ev_118,occ.edi.100.1.1408,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_118,occ.edi.100.1.1410,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_118,occ.edi.100.1.1427,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_119,occ.edi.100.1.1436,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_119,occ.edi.100.1.1438,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_119,occ.edi.100.1.1440,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_119,occ.edi.100.1.1455,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_119,occ.edi.100.1.1464,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_120,occ.edi.100.1.1468,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_121,occ.edi.100.1.1477,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_121,occ.edi.100.1.1478,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_121,occ.edi.100.1.1479,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_122,occ.edi.100.1.1485,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_122,occ.edi.100.1.1486,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_122,occ.edi.100.1.1488,NA,Stenamma brevicorne,582036,ITIS,NA
edi.100.1.ev_122,occ.edi.100.1.1490,NA,Camponotus nearcticus,576193,ITIS,NA
edi.100.1.ev_122,occ.edi.100.1.1506,NA,Stenamma diecki,582041,ITIS,NA
edi.100.1.ev_122,occ.edi.100.1.1508,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_122,occ.edi.100.1.1511,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_123,occ.edi.100.1.1513,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_123,occ.edi.100.1.1514,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_123,occ.edi.100.1.1515,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_123,occ.edi.100.1.1516,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_123,occ.edi.100.1.1518,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_123,occ.edi.100.1.1519,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_123,occ.edi.100.1.1521,NA,Tapinoma sessile,154244,ITIS,NA
edi.100.1.ev_123,occ.edi.100.1.1522,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_123,occ.edi.100.1.1544,NA,Myrmica AF-scu,NA,NA,NA
edi.100.1.ev_123,occ.edi.100.1.1546,NA,Formica dolosa,NA,NA,NA
edi.100.1.ev_123,occ.edi.100.1.1564,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_124,occ.edi.100.1.1586,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_124,occ.edi.100.1.1588,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_125,occ.edi.100.1.1595,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_125,occ.edi.100.1.1596,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_125,occ.edi.100.1.1597,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_125,occ.edi.100.1.1599,NA,Formica pergandei,576860,ITIS,NA
edi.100.1.ev_125,occ.edi.100.1.1601,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_125,occ.edi.100.1.1602,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_125,occ.edi.100.1.1610,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_125,occ.edi.100.1.1621,NA,Formica lasioides,576787,ITIS,NA
edi.100.1.ev_126,occ.edi.100.1.1633,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_126,occ.edi.100.1.1634,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_126,occ.edi.100.1.1637,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_126,occ.edi.100.1.1639,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_126,occ.edi.100.1.1654,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_126,occ.edi.100.1.1656,NA,Crematogaster lineolata,579090,ITIS,NA
edi.100.1.ev_126,occ.edi.100.1.1658,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_126,occ.edi.100.1.1659,NA,Myrmica AF-smi,NA,NA,NA
edi.100.1.ev_126,occ.edi.100.1.1670,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_126,occ.edi.100.1.1672,NA,Formica incerta,NA,NA,NA
edi.100.1.ev_126,occ.edi.100.1.1674,NA,Myrmica AF-scu,NA,NA,NA
edi.100.1.ev_126,occ.edi.100.1.1684,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_126,occ.edi.100.1.1690,NA,Tapinoma sessile,154244,ITIS,NA
edi.100.1.ev_126,occ.edi.100.1.1711,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_126,occ.edi.100.1.1718,NA,Formica subintegra,576924,ITIS,NA
edi.100.1.ev_127,occ.edi.100.1.1773,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_127,occ.edi.100.1.1776,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_127,occ.edi.100.1.1777,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_127,occ.edi.100.1.1778,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_127,occ.edi.100.1.1779,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_127,occ.edi.100.1.1784,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_127,occ.edi.100.1.1790,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_127,occ.edi.100.1.1799,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_127,occ.edi.100.1.1821,NA,Leptothorax canadensis,NA,NA,NA
edi.100.1.ev_128,occ.edi.100.1.1835,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_128,occ.edi.100.1.1844,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_129,occ.edi.100.1.1849,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_129,occ.edi.100.1.1850,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_129,occ.edi.100.1.1851,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_129,occ.edi.100.1.1854,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_129,occ.edi.100.1.1857,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_129,occ.edi.100.1.1864,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_130,occ.edi.100.1.1873,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_130,occ.edi.100.1.1874,NA,Myrmica pinetorum,580444,ITIS,NA
edi.100.1.ev_130,occ.edi.100.1.1876,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_130,occ.edi.100.1.1877,NA,Myrmica incompleta,580399,ITIS,NA
edi.100.1.ev_130,occ.edi.100.1.1878,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_130,occ.edi.100.1.1885,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_131,occ.edi.100.1.1889,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_131,occ.edi.100.1.1890,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_131,occ.edi.100.1.1891,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_131,occ.edi.100.1.1893,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_131,occ.edi.100.1.1894,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_131,occ.edi.100.1.1895,NA,Tapinoma sessile,154244,ITIS,NA
edi.100.1.ev_131,occ.edi.100.1.1897,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_131,occ.edi.100.1.1902,NA,Leptothorax canadensis,NA,NA,NA
edi.100.1.ev_131,occ.edi.100.1.1910,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_131,occ.edi.100.1.1930,NA,Myrmica AF-scu,NA,NA,NA
edi.100.1.ev_131,occ.edi.100.1.1934,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_131,occ.edi.100.1.1935,NA,Myrmica AF-smi,NA,NA,NA
edi.100.1.ev_131,occ.edi.100.1.1937,NA,Myrmica detritinodis,NA,NA,NA
edi.100.1.ev_131,occ.edi.100.1.1948,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_131,occ.edi.100.1.1963,NA,Stenamma brevicorne,582036,ITIS,NA
edi.100.1.ev_131,occ.edi.100.1.1965,NA,Myrmecina americana,580323,ITIS,NA
edi.100.1.ev_131,occ.edi.100.1.1967,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_132,occ.edi.100.1.1974,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_132,occ.edi.100.1.1975,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_132,occ.edi.100.1.1978,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_132,occ.edi.100.1.1983,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_133,occ.edi.100.1.1996,NA,Formica pergandei,576860,ITIS,NA
edi.100.1.ev_133,occ.edi.100.1.1997,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_133,occ.edi.100.1.1998,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_133,occ.edi.100.1.1999,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_133,occ.edi.100.1.2001,NA,Camponotus nearcticus,576193,ITIS,NA
